Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Financial and insurance services,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches","Rental, hiring and real estate services",0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches","Professional, scientific and technical services",3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Administrative and support services,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Public administration and safety,6,number,Number of employees,,2005,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Education and training,3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Health care and social assistance,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Arts and recreation services,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of employees lost due to closure of businesses, including branches",Other services,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Otorohanga,Work,"Number of companies, including branches, in each industry","Agriculture, forestry and fishing",876,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Mining,3,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Manufacturing,45,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry","Electricity, gas, water and waste services",6,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Construction,105,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Wholesale trade,21,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Retail trade,45,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Accommodation and food services,33,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry","Transport, postal and warehousing",27,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Information media and telecommunications,3,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Financial and insurance services,87,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry","Rental, hiring and real estate services",426,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry","Professional, scientific and technical services",66,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Administrative and support services,24,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Public administration and safety,9,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Education and training,33,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Health care and social assistance,33,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Arts and recreation services,15,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of companies, including branches, in each industry",Other services,54,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Agriculture, forestry and fishing",1050,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Mining,9,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Manufacturing,350,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Electricity, gas, water and waste services",12,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Construction,200,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Wholesale trade,95,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Retail trade,210,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Accommodation and food services,150,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Transport, postal and warehousing",260,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Information media and telecommunications,15,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Financial and insurance services,15,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Rental, hiring and real estate services",30,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Professional, scientific and technical services",180,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Administrative and support services,65,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Public administration and safety,420,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Education and training,280,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Health care and social assistance,130,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Arts and recreation services,40,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Other services,100,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Agriculture, forestry and fishing",1524,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Mining,21,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Manufacturing,330,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Electricity, gas, water and waste services",30,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Construction,225,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Otorohanga,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Wholesale trade,120,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
