Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Other,,percentage,% of people who did not heat child's bedroom,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Not needed - Sampling error,21.1,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,It costs too much - Sampling error,5.8,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Safety - Sampling error,,percentage,% of people who did not heat child's bedroom,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Use other type of heating - e.g. electric blanket - Sampling error,11.2,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Use heat source from other room - Sampling error,16.6,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not heating youngest child's bedroom,Other - Sampling error,,percentage,% of people who did not heat child's bedroom,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House is mouldy,Yes,33.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House is mouldy,No,66.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House is mouldy,Yes - Sampling error,8.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House is mouldy,No - Sampling error,8.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always,13.1,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes,17.2,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",No,69.7,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always - Sampling error,9,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes - Sampling error,7.1,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"If mould is present, is it larger than an A4 sheet of paper",No - Sampling error,12,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Yes - always,3.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Yes - sometimes,28.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Not damp,68.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Yes - always - Sampling error,2.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Yes - sometimes - Sampling error,7.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,House or flat is damp,Not damp - Sampling error,8.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time,89.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times,7.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes,1.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never,1.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time - Sampling error,3.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times - Sampling error,2.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes - Sampling error,1.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never - Sampling error,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time,74.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times,14.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes,7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time - Sampling error,6.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times - Sampling error,4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes - Sampling error,2.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never - Sampling error,1.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",0,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",1 to 3,12,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",4 to 6,12.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",7,72.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",0 - Sampling error,1.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",1 to 3 - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",4 to 6 - Sampling error,4.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,"In the last seven days, how many days was the bedroom aired out",7 - Sampling error,5.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Weather,45.2,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Not home,28.9,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Safety,8.6,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Other reasons,25.4,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Weather - Sampling error,12.2,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Not home - Sampling error,9.7,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Safety - Sampling error,7.2,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Main reasons for not ventilating bedroom,Other reasons - Sampling error,10.7,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,No repairs needed,33,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Minor,51,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Moderate,11.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Major,4.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,No repairs needed - Sampling error,6.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Minor - Sampling error,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Moderate - Sampling error,4.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Level of repairs needed on house or flat,Major - Sampling error,1.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Reasons for not repairing house or flat (for homeowners),It costs too much,45,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
Queenstown-Lakes — Otago,Households,Reasons for not repairing house or flat (for homeowners),It takes too much time,18.1,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
