Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Administrative and support services,3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Public administration and safety,15,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Education and training,0,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Health care and social assistance,9,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Arts and recreation services,3,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of employees lost due to closure of businesses, including branches",Other services,30,number,Number of employees,,2018,Year ended February,https://figure.nz/table/0S1oDx1qzwwbCfLR
Invercargill,Work,"Number of companies, including branches, in each industry","Agriculture, forestry and fishing",489,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Mining,6,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Manufacturing,267,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry","Electricity, gas, water and waste services",18,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Construction,516,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Wholesale trade,198,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Retail trade,384,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Accommodation and food services,207,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry","Transport, postal and warehousing",168,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Information media and telecommunications,21,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Financial and insurance services,498,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry","Rental, hiring and real estate services",903,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry","Professional, scientific and technical services",324,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Administrative and support services,123,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Public administration and safety,54,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Education and training,138,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Health care and social assistance,264,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Arts and recreation services,126,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of companies, including branches, in each industry",Other services,345,number,Number of geographic units,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Agriculture, forestry and fishing",760,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Mining,30,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Manufacturing,3800,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Electricity, gas, water and waste services",220,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Construction,2300,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Wholesale trade,1300,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Retail trade,3450,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Accommodation and food services,1750,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Transport, postal and warehousing",1050,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Information media and telecommunications,260,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Financial and insurance services,630,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Rental, hiring and real estate services",300,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors","Professional, scientific and technical services",1350,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Administrative and support services,870,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Public administration and safety,1300,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Education and training,2200,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Health care and social assistance,4000,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Arts and recreation services,690,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people employed by companies located in this area, excluding self-employment and working proprietors",Other services,1150,number,Number of employees,,2018,Year as at February,https://figure.nz/table/ypZy4yiEdow0VpQw
Invercargill,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Agriculture, forestry and fishing",1320,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Invercargill,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Mining,60,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Invercargill,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Manufacturing,3912,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Invercargill,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors","Electricity, gas, water and waste services",147,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
Invercargill,Work,"Number of people age 15+ who live in this area and work in each industry, including self-employment and working proprietors",Construction,1938,number,Number of people,,2013,Census Year,https://figure.nz/table/L7oNdnRlUQ0qdnqX
